user_id,apartment_id,viewed_at,is_wishlisted,call_to_action
4073,124638,2023-10-02,True,Shortlisted
5711,151234,2022-08-05,True,Reported
7101,163670,2022-03-07,False,Shortlisted
996,115237,2024-07-08,False,Contact Agent
762,33298,2021-05-16,True,Contact Agent
9941,4600,2022-07-03,True,Reported
3618,197536,2024-10-07,False,Shortlisted
7130,8081,2024-09-03,True,Contact Agent
3601,81931,2023-03-29,True,Contact Agent
7042,46587,2022-03-04,True,Reported
5180,43451,2021-12-12,False,Shortlisted
6417,73815,2022-07-14,True,Reported
9141,25776,2023-04-15,False,Contact Agent
9803,39261,2024-06-12,True,Contact Agent
5666,198121,2023-05-16,True,Shortlisted
2094,119289,2024-01-02,True,Contact Agent
15,133243,2022-08-16,False,Contact Agent
1005,113557,2023-06-27,True,Reported
2489,148172,2023-09-18,True,Contact Agent
7823,138457,2021-03-24,False,Shortlisted
7804,96511,2021-06-11,True,Contact Agent
3358,159521,2023-12-31,True,Contact Agent
1575,69985,2024-10-29,True,Shortlisted
1254,123663,2023-01-30,True,Contact Agent
6812,26884,2024-12-15,False,Contact Agent
2392,97137,2021-07-06,False,Reported
6895,146670,2024-05-28,True,Contact Agent
1655,104669,2021-02-05,False,Contact Agent
8861,38712,2021-10-14,False,Shortlisted
5908,42332,2024-01-03,True,Contact Agent
3909,142792,2022-12-05,False,Shortlisted
7199,103425,2021-06-05,False,Contact Agent
5542,128242,2024-02-23,False,Contact Agent
7222,23190,2022-04-27,False,Shortlisted
4244,52827,2022-10-30,False,Contact Agent
1086,152102,2024-02-22,False,Reported
2069,184256,2021-09-28,False,Shortlisted
1486,23821,2024-08-01,False,Shortlisted
8173,94201,2020-06-15,True,Shortlisted
912,42475,2022-10-17,False,Reported
3581,176324,2021-07-06,False,Shortlisted
4238,109892,2023-11-30,True,Shortlisted
6256,15378,2022-12-07,True,Contact Agent
2415,23615,2022-05-27,True,Reported
679,106389,2023-10-27,True,Contact Agent
8632,140943,2025-01-21,False,Contact Agent
5077,98745,2025-02-06,False,Reported
3825,117030,2023-03-12,True,Reported
448,45749,2024-07-10,True,Shortlisted
4376,35481,2021-02-10,True,Contact Agent
454,49485,2025-03-13,True,Shortlisted
7392,56545,2023-08-04,True,Shortlisted
677,44069,2022-11-02,True,Reported
74,150008,2020-12-24,True,Shortlisted
1569,109048,2020-03-21,False,Shortlisted
7238,181675,2023-05-30,True,Contact Agent
2985,122702,2020-03-06,True,Contact Agent
3000,14298,2024-10-17,True,Contact Agent
6902,114213,2021-07-30,False,Contact Agent
8502,143064,2024-09-07,False,Contact Agent
5018,147245,2021-12-07,True,Reported
4959,171564,2022-09-09,False,Contact Agent
8623,53970,2020-06-12,True,Shortlisted
6297,90530,2024-08-22,False,Reported
8370,145662,2022-09-21,True,Contact Agent
2038,102008,2023-05-29,True,Reported
4127,40990,2020-05-09,True,Contact Agent
7279,157178,2021-02-12,True,Contact Agent
3881,161354,2022-09-28,False,Contact Agent
1801,156393,2022-06-15,True,Contact Agent
2196,174321,2020-06-02,True,Contact Agent
3435,111104,2021-05-08,True,Contact Agent
233,141874,2024-12-22,False,Shortlisted
8588,29637,2020-06-05,True,Contact Agent
2200,131332,2021-07-30,True,Reported
8358,94455,2022-10-11,False,Contact Agent
1414,53944,2021-06-16,True,Contact Agent
82,98661,2021-03-21,True,Reported
2801,163165,2023-08-06,False,Shortlisted
5053,171531,2021-07-24,True,Reported
5356,41638,2024-09-05,False,Contact Agent
6370,17012,2021-02-02,False,Contact Agent
1617,7567,2023-07-03,False,Reported
6857,168403,2021-04-13,True,Shortlisted
1563,23944,2020-05-08,True,Contact Agent
8485,32889,2022-06-11,True,Contact Agent
7125,67786,2021-06-20,False,Contact Agent
3602,18043,2024-08-24,False,Shortlisted
6466,17271,2022-05-17,True,Reported
838,483,2021-01-19,True,Shortlisted
9763,64035,2023-10-03,False,Contact Agent
32,23023,2022-01-27,False,Shortlisted
6728,61186,2024-09-12,True,Contact Agent
2496,54014,2022-11-30,True,Reported
7916,143430,2022-01-11,False,Contact Agent
2852,89302,2024-09-15,True,Reported
6776,113096,2023-03-24,False,Contact Agent
7102,32893,2024-02-06,False,Reported
7874,165377,2024-08-08,False,Contact Agent
6070,121652,2021-08-20,True,Reported
5897,190683,2020-06-26,True,Contact Agent
2830,63037,2021-08-07,True,Reported
871,128467,2021-09-11,False,Reported
1761,39331,2024-02-18,True,Shortlisted
6466,136125,2022-06-19,True,Shortlisted
426,185779,2023-10-17,True,Shortlisted
8896,49592,2023-11-25,False,Contact Agent
3870,12021,2025-03-09,False,Reported
3847,91625,2024-12-29,False,Shortlisted
7212,100639,2020-12-28,False,Shortlisted
5170,95450,2022-11-08,True,Shortlisted
2962,108335,2024-06-13,False,Reported
5768,54898,2022-10-14,False,Contact Agent
3961,36755,2020-07-20,False,Shortlisted
6876,191977,2022-09-23,True,Contact Agent
3547,65396,2022-08-01,False,Shortlisted
3725,17919,2023-10-08,False,Reported
1873,113980,2021-02-20,False,Contact Agent
1373,46303,2025-03-13,True,Contact Agent
8409,91514,2022-02-18,False,Shortlisted
7151,20595,2020-06-25,True,Contact Agent
7869,171032,2024-08-14,False,Reported
9705,184961,2022-12-23,False,Shortlisted
9295,169732,2023-10-22,False,Contact Agent
5996,51370,2025-02-07,True,Shortlisted
892,142913,2021-01-11,False,Reported
6322,195329,2023-04-18,False,Contact Agent
4441,75984,2021-06-30,True,Shortlisted
6726,92433,2023-09-23,False,Contact Agent
3843,179732,2023-11-24,True,Reported
604,3512,2021-01-12,True,Reported
4898,10348,2020-08-10,True,Reported
8344,15897,2022-12-07,True,Reported
6292,174425,2024-06-14,False,Contact Agent
3509,78568,2021-11-25,True,Shortlisted
2932,110940,2023-12-22,False,Shortlisted
772,134868,2022-08-20,True,Contact Agent
6420,131657,2025-03-13,True,Contact Agent
9081,21996,2023-12-13,False,Reported
9247,140978,2023-12-06,True,Shortlisted
1329,78316,2022-08-06,True,Reported
9373,14374,2022-12-27,True,Reported
4780,86494,2020-10-31,True,Contact Agent
8305,87877,2024-03-06,True,Reported
6445,129823,2023-01-01,False,Contact Agent
6531,105656,2023-04-15,True,Contact Agent
5157,4565,2021-07-08,True,Reported
3584,30714,2023-04-05,True,Shortlisted
7645,91051,2020-06-30,False,Contact Agent
3012,175243,2022-10-29,True,Contact Agent
1921,158695,2020-03-08,True,Reported
7737,99329,2022-06-21,True,Shortlisted
3772,151510,2021-06-02,True,Shortlisted
7909,162044,2023-11-22,False,Reported
3665,109806,2020-11-13,True,Reported
6253,120466,2022-07-04,True,Contact Agent
8930,135332,2024-11-07,False,Contact Agent
6961,157769,2023-05-12,False,Contact Agent
1004,176549,2024-05-07,False,Shortlisted
8554,26853,2023-06-23,True,Reported
4011,10274,2023-01-15,True,Reported
4315,135414,2021-12-11,True,Contact Agent
3950,89274,2022-05-31,False,Contact Agent
9441,66889,2022-06-22,False,Reported
5859,67088,2023-01-02,True,Contact Agent
9993,41656,2024-09-29,False,Contact Agent
7136,121320,2022-12-02,True,Shortlisted
8551,92207,2022-08-02,True,Contact Agent
3485,4644,2022-05-19,True,Contact Agent
3669,151097,2023-02-01,False,Reported
7941,46105,2020-02-11,False,Shortlisted
3429,176447,2023-01-26,True,Reported
1754,129804,2023-09-27,False,Contact Agent
9086,180542,2024-05-01,False,Reported
7763,74127,2020-07-08,True,Contact Agent
3027,38424,2021-11-29,True,Shortlisted
5247,189486,2022-05-04,True,Shortlisted
1281,79672,2021-04-18,True,Contact Agent
6663,93461,2024-08-12,True,Reported
9420,52137,2022-06-25,True,Contact Agent
5165,178000,2021-05-27,True,Contact Agent
5845,110946,2020-12-20,True,Reported
3862,169628,2023-06-12,True,Contact Agent
1949,152183,2023-10-13,False,Contact Agent
8114,97171,2020-04-01,False,Contact Agent
8305,48896,2023-04-24,True,Contact Agent
8256,111741,2023-01-04,False,Shortlisted
3568,12650,2022-04-22,False,Contact Agent
5518,80493,2024-08-12,True,Contact Agent
7639,176078,2025-03-02,False,Contact Agent
9996,83195,2023-10-24,True,Reported
4653,65968,2020-04-03,True,Shortlisted
5366,63312,2024-09-14,False,Contact Agent
7412,195278,2021-01-27,False,Contact Agent
4785,136177,2024-10-12,True,Reported
6559,112569,2024-11-10,True,Shortlisted
3204,170094,2023-05-06,False,Contact Agent
1192,195058,2023-06-11,False,Reported
4133,25543,2024-09-04,True,Reported
7413,113978,2023-11-10,True,Contact Agent
3937,20363,2021-07-04,True,Contact Agent
3720,60527,2020-09-08,True,Contact Agent
26,123747,2023-01-16,False,Contact Agent
3123,89802,2024-12-07,True,Shortlisted
674,151351,2022-04-07,False,Contact Agent
4348,139381,2020-01-23,True,Shortlisted
1842,43950,2022-05-26,True,Reported
737,172029,2022-03-07,True,Shortlisted
991,23320,2021-05-22,True,Reported
282,30256,2023-10-10,False,Contact Agent
4974,78087,2021-10-31,True,Contact Agent
5812,91896,2020-01-21,False,Shortlisted
8509,121806,2024-07-24,True,Contact Agent
7265,170740,2020-04-08,True,Contact Agent
7115,93656,2023-07-27,True,Reported
974,22900,2021-06-17,True,Reported
2962,85022,2021-10-16,False,Shortlisted
5388,69122,2025-01-18,False,Contact Agent
1103,70152,2023-09-30,True,Reported
6805,37297,2024-07-06,True,Contact Agent
2857,165491,2022-06-25,False,Contact Agent
815,199178,2020-04-26,True,Contact Agent
5318,93371,2020-04-25,False,Reported
5620,110252,2024-11-08,False,Contact Agent
3317,19467,2024-04-12,True,Contact Agent
4719,112054,2022-11-29,False,Shortlisted
3937,100847,2024-08-12,True,Contact Agent
336,152259,2023-04-03,False,Reported
3146,7190,2021-08-15,False,Reported
2994,20125,2024-09-29,False,Contact Agent
5879,165514,2022-02-12,True,Contact Agent
4904,57705,2021-04-20,True,Shortlisted
8820,16879,2024-12-03,False,Contact Agent
125,135718,2023-11-08,True,Contact Agent
7151,167022,2021-07-12,False,Shortlisted
4869,69929,2020-08-23,True,Contact Agent
788,78678,2020-05-25,False,Contact Agent
4849,145441,2024-11-10,False,Reported
8885,169896,2021-11-09,False,Reported
3395,105069,2024-01-04,True,Shortlisted
1628,99318,2024-06-14,False,Reported
4698,103659,2024-08-29,True,Shortlisted
6464,118889,2022-05-20,False,Shortlisted
370,182899,2023-02-24,True,Contact Agent
6056,192217,2021-10-23,True,Shortlisted
2034,167436,2022-01-30,False,Contact Agent
7233,198234,2020-11-21,False,Shortlisted
3034,189128,2023-06-04,False,Shortlisted
5460,181356,2022-04-29,True,Contact Agent
4328,76564,2022-10-05,True,Reported
3688,140254,2020-07-14,True,Contact Agent
3571,101692,2023-02-14,False,Contact Agent
4907,115668,2025-03-11,False,Contact Agent
418,143798,2022-09-25,True,Contact Agent
3940,186440,2020-06-14,True,Contact Agent
7294,2287,2020-09-15,False,Shortlisted
4811,146444,2024-06-22,True,Reported
5400,190625,2020-12-02,False,Contact Agent
6825,157385,2021-06-16,False,Shortlisted
3582,198714,2020-07-18,True,Contact Agent
8707,20687,2022-10-24,False,Contact Agent
9854,66509,2025-03-06,False,Reported
9654,50099,2023-11-15,False,Reported
1607,89464,2023-07-11,True,Contact Agent
9807,62799,2020-04-21,False,Shortlisted
7944,21553,2022-05-21,True,Shortlisted
742,182813,2023-07-08,False,Contact Agent
6538,140472,2024-09-21,False,Contact Agent
362,177041,2020-09-29,True,Shortlisted
9200,90801,2024-01-09,False,Contact Agent
7118,155784,2021-03-22,True,Shortlisted
6419,25438,2021-02-13,False,Shortlisted
4524,172831,2024-04-14,True,Reported
9608,76356,2023-09-21,True,Contact Agent
4574,90843,2021-12-27,False,Reported
2040,176249,2022-11-05,True,Contact Agent
4370,187048,2020-12-08,True,Contact Agent
6464,129372,2023-04-23,True,Contact Agent
6532,47903,2023-02-03,True,Reported
8411,73190,2021-10-24,False,Contact Agent
3391,119043,2024-04-03,True,Contact Agent
8529,197391,2021-04-07,True,Contact Agent
3218,184860,2020-12-30,False,Contact Agent
2256,88336,2021-06-02,False,Reported
2635,130567,2024-05-10,True,Contact Agent
7419,56909,2024-04-07,True,Contact Agent
6256,148167,2022-12-09,False,Shortlisted
1663,37675,2023-08-21,False,Reported
9119,126893,2024-03-19,True,Reported
3616,100824,2020-10-01,True,Contact Agent
6186,139595,2021-11-03,True,Shortlisted
2618,45517,2020-12-25,True,Contact Agent
3196,142732,2023-03-25,False,Reported
4515,192433,2024-07-20,True,Contact Agent
4519,158158,2022-05-07,True,Shortlisted
2644,185506,2021-08-29,False,Shortlisted
1234,151116,2025-03-16,False,Contact Agent
1836,176511,2021-12-17,False,Contact Agent
9704,32466,2023-01-30,True,Reported
7692,36933,2021-11-07,False,Contact Agent
5490,72574,2020-02-02,True,Contact Agent
7716,57759,2020-03-24,False,Contact Agent
1625,28885,2022-06-22,True,Shortlisted
3443,185684,2020-01-25,True,Contact Agent
4919,73705,2023-08-17,True,Shortlisted
8703,7018,2020-10-01,False,Shortlisted
9820,130901,2021-01-19,True,Shortlisted
5032,58097,2020-12-18,False,Contact Agent
9342,19651,2025-03-06,False,Contact Agent
6986,160781,2022-11-25,False,Contact Agent
7035,140212,2024-02-29,True,Reported
7096,182315,2024-04-26,True,Contact Agent
2191,183891,2023-08-05,False,Reported
7174,64052,2025-01-12,False,Shortlisted
8150,90780,2021-01-01,True,Contact Agent
3438,70010,2020-01-14,False,Contact Agent
5263,32790,2022-06-09,False,Reported
1864,114854,2021-06-26,True,Shortlisted
3244,117713,2020-01-10,False,Contact Agent
4100,186728,2022-09-21,False,Contact Agent
9395,158576,2021-07-06,False,Contact Agent
3685,40261,2020-09-23,False,Contact Agent
4738,131239,2022-06-09,False,Shortlisted
2023,22876,2024-01-17,False,Shortlisted
8422,165058,2024-02-22,False,Contact Agent
578,116033,2020-09-06,True,Shortlisted
5971,50230,2021-02-09,True,Shortlisted
1241,176582,2024-12-07,True,Contact Agent
3304,128588,2023-10-31,True,Reported
3386,62126,2024-05-28,False,Shortlisted
4177,54332,2024-11-14,True,Contact Agent
3889,106520,2022-08-22,False,Contact Agent
7970,26899,2023-05-28,False,Contact Agent
7816,91954,2020-10-16,False,Contact Agent
8309,85115,2024-01-17,True,Shortlisted
3620,20577,2023-03-28,False,Contact Agent
3889,181219,2023-04-20,False,Contact Agent
4591,111887,2023-05-05,False,Contact Agent
3750,57279,2020-03-13,True,Contact Agent
9244,24956,2024-07-18,False,Contact Agent
7170,8817,2020-01-24,True,Contact Agent
1351,180631,2021-09-02,False,Contact Agent
1143,194201,2023-04-05,False,Contact Agent
2685,153,2022-11-05,True,Contact Agent
7233,5261,2021-03-02,False,Contact Agent
1942,94314,2021-07-15,False,Reported
806,49776,2022-12-24,True,Shortlisted
440,128085,2024-01-23,False,Reported
5331,180265,2020-01-15,False,Reported
9366,84778,2022-02-19,True,Shortlisted
4309,167422,2022-02-01,True,Contact Agent
9667,11812,2023-12-18,True,Shortlisted
8587,1996,2024-03-04,False,Shortlisted
2746,64957,2021-01-11,False,Contact Agent
6647,102890,2021-08-04,False,Contact Agent
7147,28859,2024-07-05,True,Shortlisted
9011,189211,2024-01-24,False,Contact Agent
9307,71636,2020-02-14,True,Reported
819,34034,2020-04-09,True,Shortlisted
9870,7013,2022-08-17,True,Reported
8109,82913,2023-04-30,True,Contact Agent
7381,183900,2024-05-18,True,Reported
2652,180739,2021-12-12,False,Contact Agent
1460,195728,2022-05-07,False,Contact Agent
9939,96223,2025-01-13,True,Contact Agent
5905,134417,2022-12-18,False,Contact Agent
6888,80886,2023-10-12,True,Reported
2089,80250,2022-07-09,True,Contact Agent
2452,7099,2024-08-19,False,Reported
1603,91723,2022-09-19,False,Contact Agent
3559,5096,2024-12-30,False,Shortlisted
2899,23737,2023-12-11,False,Shortlisted
592,146699,2023-12-16,True,Contact Agent
5009,42443,2024-01-17,False,Reported
875,41055,2023-11-18,True,Reported
2191,179369,2021-10-24,False,Reported
7918,192583,2020-12-23,False,Reported
779,45352,2022-01-02,True,Shortlisted
1019,158063,2022-10-30,False,Contact Agent
2435,55961,2022-01-05,True,Contact Agent
7561,107604,2020-04-12,False,Contact Agent
3669,198813,2024-09-04,False,Contact Agent
3504,191864,2021-03-16,False,Reported
2666,38635,2024-03-15,True,Reported
1950,15955,2023-01-15,True,Shortlisted
6271,61085,2023-07-25,False,Reported
3066,20255,2021-10-05,True,Shortlisted
8543,176071,2022-09-09,True,Contact Agent
8186,29628,2022-04-12,False,Contact Agent
279,124751,2021-06-03,True,Contact Agent
9283,127155,2021-04-28,True,Shortlisted
1228,56009,2022-04-26,False,Reported
47,46319,2023-03-07,True,Reported
6649,49641,2022-03-28,False,Shortlisted
6536,4661,2021-12-09,True,Contact Agent
6072,30716,2023-09-24,False,Reported
9614,162801,2022-04-19,True,Reported
7882,62412,2022-03-12,False,Shortlisted
8076,53386,2023-11-07,False,Reported
5872,146453,2020-01-22,False,Contact Agent
4281,158863,2022-06-25,False,Contact Agent
2134,149381,2025-01-28,True,Shortlisted
6029,113058,2023-02-22,False,Contact Agent
3870,92344,2022-12-24,False,Reported
6151,98884,2024-07-19,True,Reported
5011,174249,2023-07-29,False,Contact Agent
106,187090,2024-04-05,True,Reported
7725,114019,2023-05-02,True,Contact Agent
3712,163638,2022-10-19,True,Reported
9595,8653,2020-07-08,False,Contact Agent
1811,2355,2024-06-02,False,Contact Agent
9912,133256,2022-07-29,True,Contact Agent
1333,53584,2022-12-31,False,Contact Agent
1916,182780,2025-03-06,False,Reported
9925,5513,2024-06-02,True,Shortlisted
6528,43991,2020-09-15,False,Contact Agent
2450,66953,2020-07-08,False,Contact Agent
4081,132170,2024-01-17,True,Shortlisted
2098,61966,2022-05-28,True,Shortlisted
9997,190359,2024-09-16,True,Reported
3203,32000,2020-11-26,True,Reported
3838,171722,2021-02-12,True,Contact Agent
3738,34130,2024-10-16,True,Shortlisted
1924,121768,2022-04-30,False,Contact Agent
3664,32289,2023-01-08,True,Reported
2085,179418,2020-04-03,True,Contact Agent
7844,157476,2022-09-17,True,Contact Agent
1105,95004,2021-09-28,True,Shortlisted
7723,178118,2021-02-08,True,Reported
8204,78590,2024-11-16,True,Contact Agent
5030,166204,2021-06-01,False,Reported
4428,102072,2021-08-31,True,Contact Agent
8675,136140,2022-07-10,True,Contact Agent
4498,87683,2024-05-27,True,Contact Agent
7164,65773,2021-02-03,True,Reported
8237,138552,2021-03-05,True,Reported
6475,175960,2023-08-21,True,Shortlisted
2827,36730,2024-11-17,True,Shortlisted
1185,188179,2022-11-01,False,Shortlisted
8641,49372,2022-02-24,False,Reported
1284,106713,2023-08-15,True,Shortlisted
7950,115753,2020-09-16,True,Reported
9131,136807,2021-07-27,False,Contact Agent
2416,75178,2021-05-11,True,Shortlisted
3241,58677,2021-06-26,False,Contact Agent
4307,180673,2021-12-15,False,Contact Agent
5662,66830,2023-07-10,True,Reported
4874,183271,2024-01-16,False,Reported
707,176565,2023-12-02,False,Reported
896,187641,2023-08-08,True,Contact Agent
158,57037,2023-04-22,False,Contact Agent
3979,7384,2024-09-28,True,Reported
9909,108271,2024-11-20,False,Contact Agent
9974,89175,2024-06-03,False,Reported
6458,65014,2023-12-01,False,Contact Agent
9197,79215,2023-08-23,True,Reported
894,187030,2023-05-06,False,Contact Agent
9897,73424,2024-07-03,False,Contact Agent
155,188882,2024-12-14,True,Shortlisted
172,148297,2021-11-16,True,Reported
8969,119423,2024-03-01,True,Shortlisted
7396,155854,2020-12-26,False,Reported
4379,159911,2020-12-17,True,Contact Agent
9281,36608,2021-01-15,False,Reported
8777,199934,2023-06-25,True,Contact Agent
